"LogEarning","College","IQ"
14.7841619766897,1,113
8.65805573744136,0,86
8.8739704093525,0,94
16.1437266110179,1,122
15.0522427211641,0,91
6.31206041095321,1,100
13.3603601834333,1,108
12.6274880132172,1,99
4.71385421316989,0,99
14.2318648108109,1,106
7.39082543094802,0,87
14.897599049737,0,102
14.7068114159746,1,124
10.0967273713418,0,96
5.20467005885363,0,83
11.7750555028905,1,118
6.56339195468806,0,90
7.31313084641064,1,102
12.3690410750051,0,89
7.02320318858833,0,96
8.54451689399338,0,99
12.6427273012685,1,117
4.86422921228621,0,88
7.22107418379894,1,107
13.8604887258587,1,125
12.235496487918,0,72
11.5253788144248,1,127
10.7407744764374,1,108
11.728472649682,1,107
10.0310047613079,1,114
10.491632540358,1,117
11.8066237484352,1,106
8.49084194848511,0,90
8.10526003401067,1,115
9.83466994294697,0,61
16.4832532914797,1,108
10.0496830125889,1,100
13.9204644952156,1,106
7.85899207308926,0,82
14.8227303903056,1,106
16.7337248873523,1,118
8.09521290638065,0,77
9.19465066820617,0,95
9.69260521280072,1,112
6.75817167059225,0,81
9.19445081604554,1,117
12.0619750303741,0,95
11.0129043626492,1,112
12.6286110512251,0,86
11.7566066212506,0,90
8.11680898452519,0,90
10.4180906730573,0,89
11.74782797742,0,76
16.0634170485512,1,118
10.0834679215043,0,81
13.5854148840061,1,117
10.1653910606601,1,122
9.46949431848169,1,100
11.4370086302465,1,103
7.79299763323416,0,71
13.1565887643632,1,122
9.92756697691363,1,108
14.1205746595976,1,115
10.1895331229329,0,86
4.67355549257746,0,74
10.2773783621578,0,94
10.0967782627755,1,113
15.4869354173459,0,88
10.9633654377368,1,103
12.3039263929762,1,105
10.0049333961832,1,126
11.0897424261399,0,100
8.58250712368928,0,82
8.69182104592852,0,90
11.0252470688261,0,79
13.5685156274427,1,110
7.82104635852015,0,91
7.88859923952438,0,68
10.5037021442275,1,122
7.99589238865386,0,95
5.33377109593301,0,87
9.66926725697932,1,114
12.3774967978679,0,96
10.9609285624252,1,110
8.66189966084309,0,87
12.9303311316211,1,114
4.32910452248903,0,77
7.92459161323048,0,66
10.0062390614781,1,102
11.7249647255112,1,112
10.7430542918919,1,104
8.32429672316607,0,95
14.5995153863947,1,109
11.2465008559991,0,92
10.6469670271887,0,92
10.6398412883554,0,91
16.0994733778903,0,76
12.9426880112583,1,114
14.4872256132414,1,100
7.87239167905232,0,94
8.65569396142852,1,108
8.92204445684679,1,111
8.26987349509556,1,98
12.7974751902667,0,85
14.8588183710471,1,103
8.94094811506394,0,94
9.97024050595967,0,82
9.29746504380951,1,116
12.9811335519807,1,132
14.5958530513707,0,78
10.8650950222739,1,107
15.0394130053762,1,112
8.47039271455411,0,86
8.98748497880248,0,85
8.23391439789691,0,77
15.1299631606601,1,118
2.68919068003911,0,97
11.444125457616,1,105
7.59552416302423,0,93
16.1715164109776,0,89
16.0830851936979,1,113
9.86622713360209,1,110
9.83194306856599,0,96
4.75521665634802,0,97
2.73657271146469,0,96
9.99762207948542,1,107
14.7169781656814,1,101
13.8801356934527,1,147
10.3147103455614,1,139
11.6237407746055,0,90
13.6871208853931,0,95
10.0707963871724,0,93
9.7478260375687,1,116
13.3455694865753,1,118
11.5994377656738,0,96
13.0076803639782,1,104
11.0805470828198,0,72
11.4786011670346,1,102
9.51419508443495,0,84
12.8058628881143,0,94
8.76787550880613,1,108
12.3297197388188,0,94
6.88085570428715,1,101
10.2578678918574,1,115
17.5317284368799,1,132
12.2277369215998,0,104
10.130414002582,0,97
7.81996206188906,1,114
3.69651796878741,0,101
8.17117861764586,0,89
9.32415382924871,1,119
11.1000518134594,1,102
8.58507109597296,0,91
15.4379639733685,1,111
16.5131930505575,1,101
9.74138353955759,0,55
6.14632458172285,0,79
7.70285454926311,1,107
13.9344477871109,1,100
9.17437940599625,1,102
16.6945371373806,1,126
9.1817398577798,0,80
13.3100002778264,0,93
6.71035847280541,0,95
13.3398037626926,1,113
3.55079654575051,0,92
9.93176911193852,0,78
10.290818726659,1,106
10.021108600047,0,103
16.1891558732984,1,124
14.1958668551307,1,111
11.3635006977657,1,111
8.46703436531574,0,68
7.8735688477705,0,83
13.7390497032608,0,94
6.41925632088289,0,93
7.96441808197231,0,89
14.9775689566384,1,106
17.9408878554906,1,122
7.44958415210304,0,99
10.4797456153935,0,90
13.2928296157431,1,114
12.9911891646074,1,112
10.1532360809045,1,119
9.92031647575663,0,67
9.34315365004223,0,99
12.1672709762789,1,112
9.57686995223551,0,89
17.5345136428681,1,105
9.70518979093376,1,103
17.0565989812823,1,124
11.5137859861573,1,118
13.8327910753324,1,132
10.1950544076974,0,92
8.68997823870207,1,111
14.7327773245154,1,115
13.4850864090731,1,113
6.97368711543857,0,89
8.24491183875046,0,85
9.69534401251523,0,88
11.9648539855427,1,104
11.3750887853831,1,106
11.6834790235523,1,108
11.9707270072885,0,93
18.62509434742,1,121
11.5665196422155,1,112
6.2953846644688,1,112
9.94179782423835,0,91
16.1933367662241,1,120
9.42595864689024,0,86
11.8890009143392,1,105
15.0891667317512,1,119
12.8846473229813,1,106
14.1286142653326,0,89
7.94604063213154,1,97
13.5354788173928,0,94
13.9793381368982,1,127
14.6409387385574,1,112
7.22694129914028,0,61
14.3046688032914,1,110
10.3473280277796,1,99
11.1359188959564,0,92
10.7664428283149,1,105
7.24313633144064,1,107
16.2459138007351,1,135
11.6273985582571,0,93
12.2992460459075,0,96
15.8027348540157,1,114
6.14692011169507,0,81
13.7184875120491,1,103
9.71724181101438,1,109
15.5653837019748,1,115
4.00368567878378,0,80
6.87731949865785,1,112
10.6603876831911,0,71
11.015953307617,0,89
8.8465870845081,0,84
8.47045135688404,0,101
15.859822153611,1,104
9.67423498159041,1,125
7.63078077022394,0,88
12.3313690780571,0,92
9.97054992443024,1,130
9.29626103317466,0,94
15.9845053715707,1,128
12.3065156791352,1,105
9.19150016137308,0,84
15.2518973972732,1,101
14.8573143972497,1,129
9.27706258870109,1,116
9.14955600142402,0,85
12.2646436320821,1,99
11.2541490342153,1,121
14.1987042641905,0,83
8.721428735856,1,114
2.72297837229358,0,90
5.55552278225232,0,95
14.5434861595586,1,113
11.6918553264884,1,92
13.0316609700986,1,108
7.8278401965721,1,110
12.0184334903437,1,98
7.72940875110247,0,88
11.0928362025808,1,106
10.7296949663516,0,97
12.3994894334056,1,108
8.41888712893653,0,97
2.1517944788458,0,96
15.5297042334551,1,110
16.9393689940806,1,126
12.6093236915417,0,89
8.31899003066316,0,90
8.45081638033346,0,97
14.0679757246187,1,117
18.1544564795492,1,117
12.9523053646214,1,114
8.74192304912483,0,89
7.73745844296028,1,106
8.82179146976317,1,107
13.3474460389711,0,80
8.33146412988639,0,92
9.54331050674627,1,105
11.0289333071273,0,93
7.36469166502296,0,70
6.67816057254747,0,88
8.98357885578185,0,89
9.6306437200869,0,88
12.6025755954329,1,110
8.68956340008075,0,99
14.1918693399631,1,119
11.5455380680555,0,87
17.123350268944,1,124
9.96415081317355,1,107
10.5265183642316,1,111
14.1269056298035,0,92
12.622370805649,1,110
9.63625921211654,0,92
4.75500492283922,0,90
6.76631429329941,0,83
12.7966792110161,1,104
9.29908873827218,0,96
5.24426652937737,0,96
9.7203664781691,1,100
10.2641430879664,1,124
10.0927063973984,1,106
12.1176738507744,1,108
12.3465341025643,0,85
7.96801372657132,1,111
8.24975642290822,1,125
3.34288467093059,0,97
11.7593832032283,0,76
2.66389377054599,0,89
15.1921456202165,1,109
10.470097675027,1,106
9.52977946436016,0,90
3.02508159175857,0,91
9.30921009439516,1,121
5.60394891429187,0,70
7.51683550036409,0,100
13.4347341279566,1,130
11.3277651789502,0,97
15.5093441728811,1,106
9.97154667951514,1,128
9.22849811112459,0,97
16.3443129733812,0,99
10.5932612937953,0,75
13.2778410558903,1,124
13.408143970075,0,87
13.6252682356782,1,115
10.599118184657,1,103
10.0039309100528,0,71
10.255698794019,0,88
6.26901387096729,0,67
7.65260055009242,0,95
14.1305004553768,0,94
7.60283994725167,0,87
11.4246201336715,0,95
10.1565023514231,0,88
16.8074129326729,1,106
8.30243789992378,1,122
11.5578234233226,0,70
5.9722902935625,0,98
12.5500725719704,0,93
11.5548352586774,1,112
10.033495370597,1,112
11.7982102790395,0,92
13.7513015616378,1,107
11.3284044542914,1,103
5.71615593208279,0,76
9.41244850974865,0,76
8.1609559223648,1,121
9.77263758216515,1,119
6.35339988024627,0,92
9.17421362609608,0,70
16.30670447336,1,136
12.1916246979108,0,98
15.3082067639096,1,131
11.0357264748778,1,104
9.39492203015583,0,95
12.5383943089786,0,96
11.4649398288298,1,123
9.01723315052067,0,64
12.3395601390096,1,101
11.2868799011502,1,117
8.35115069700392,0,95
12.2734592148861,1,111
13.145081133683,1,141
11.852107488141,0,89
8.31417725712156,0,99
11.6332246259741,0,99
10.4752931972865,0,84
12.1414283412343,1,123
7.65264837319359,0,82
10.438304871519,0,101
9.5061341929769,0,90
5.93326460653632,1,108
14.847084769808,1,146
18.0930123131335,1,151
10.7256955290206,0,99
11.1824431844366,1,113
6.06174689484226,0,99
7.82422815069461,0,81
10.1679412111213,0,93
8.83089053914041,1,102
14.1286971055724,1,126
14.6628752780897,1,100
12.6709486792696,1,102
5.48120584707557,0,91
13.7249469833163,1,112
11.2252314830881,0,95
10.4541661308003,1,107
8.0833624636668,1,111
9.01485620455967,1,103
13.5324610525717,1,103
8.45320874069929,0,95
10.3659664328758,1,108
14.2937536158034,1,116
11.7378574996537,0,99
10.7401187310173,1,102
11.8042076432813,0,96
12.1175246041287,1,102
8.64787099315065,0,97
7.82843063913815,1,117
15.3984013508754,1,102
9.49814190226384,0,81
10.6303063187908,1,116
12.7963068168992,0,72
10.4379924596489,1,99
13.7911261820494,0,90
7.94569168324176,0,85
10.0314347410087,1,116
10.9062599802714,1,106
14.399403364789,1,102
8.50050919696853,0,80
8.56909047458431,0,93
7.23254581743785,0,76
11.9050644696731,1,129
10.5553680167571,1,107
13.0733838825228,1,112
7.12318025716793,0,91
15.7959591872812,1,118
11.0881273314992,1,122
10.972061581611,0,94
13.4267213664333,0,95
15.4581957937879,1,116
9.87197040595197,0,94
12.5755945433254,1,105
11.6624391090236,0,87
9.98517061628061,1,103
10.7325316766361,1,115
2.37579405922519,0,97
5.79781370730419,0,78
11.148705076669,0,98
12.8579377018277,1,111
14.7893865554986,0,92
10.8217888369142,1,122
14.2932442812515,1,117
9.09522249996075,0,84
13.0224081315112,1,127
8.97533002895332,0,91
12.6443895068376,0,94
15.0768206532982,1,117
9.23926148196024,0,89
9.10530795902229,0,87
6.44661407641114,1,104
4.58693035944402,1,109
14.4722128388241,0,86
12.1948239118061,0,92
10.1123427939753,1,103
12.8451472061502,1,101
6.64383710787382,0,91
11.0633962619827,0,85
16.6881810106907,1,117
11.8409110733399,0,83
11.3431654189554,0,93
5.27880959681158,1,123
13.936082966319,1,127
10.7240138773497,0,93
13.1027327461054,0,89
14.3092028541121,1,117
10.7783754847554,1,121
7.95334554798458,0,77
14.1130930897144,1,105
10.6443570974806,1,104
6.10638094716941,1,112
8.57446955375822,0,83
9.00666794704679,1,104
14.241176952633,1,102
8.5633038941458,0,84
12.853316642452,1,115
10.5102133053718,0,96
10.4110410496429,0,88
13.370147530054,1,107
7.40091662686606,0,82
7.97072600128683,0,83
11.1308702211268,0,79
10.0769406541982,1,101
15.4736060522793,1,103
13.7382911764461,1,108
10.0011190754327,0,93
11.7883720739834,1,117
12.5105025827715,0,87
8.06660101368263,0,99
4.93085397300584,0,91
10.7410230266209,0,90
15.7840144054721,1,131
16.6905255150198,1,122
9.56544140558744,0,81
11.7309971691396,0,84
18.4784692411425,1,117
7.01027745388842,0,68
2.96790024489631,0,99
20.1883486735286,1,147
9.15122116960523,0,85
11.0931297992943,1,98
15.6217669052356,0,80
11.9574328724686,0,100
7.26416687868796,0,84
11.2227958239456,0,100
9.11382544330751,1,103
7.42659273845086,0,93
6.98759340424011,0,84
7.72518453119375,1,110
6.90685101894519,0,85
5.85717200597976,0,73
11.9515047909893,0,96
14.0888229136637,0,101
11.6907021353511,1,99
13.7406017518789,0,104
13.7272923984511,1,114
8.15422175378077,0,95
13.1817003922692,1,110
6.28585808234798,0,97
8.23254514070869,0,98
15.0330406516014,1,105
13.1292679071656,1,112
9.34720576162764,0,95
7.73041896386812,1,110
9.57526794334389,0,83
9.57930888700133,0,83
14.3273691895398,0,96
8.01883803322141,1,104
15.58403208203,0,96
12.0720965827626,1,101
7.50721559459925,1,102
11.7572762647617,1,109
12.4680136154441,1,130
4.53918456984278,0,91
11.8442744940921,1,101
6.51439495516588,0,89
10.7811611101377,0,83
14.8380150938279,1,121
11.2268759073845,1,121
10.1134141569637,1,102
16.4997512542052,1,101
8.60712936926402,1,113
4.51282881052732,0,86
8.67312823288386,0,81
12.2632703038071,0,99
12.5341543739199,0,87
12.9585372369509,1,123
19.7673986773117,1,145
15.6390631129342,1,113
14.1997495915335,1,101
7.49015824045296,0,89
12.5126997049382,1,112
11.3871302616466,1,113
9.16757759140165,0,89
20.481145312114,1,113
9.87731998543264,0,97
14.5268256743063,1,95
12.2941558366818,0,96
10.6338893657069,0,92
15.2500325008263,1,117
10.6530190465528,0,93
10.4940927245558,0,96
9.68547396764876,0,94
10.4677738569591,0,99
8.67567048798552,0,87
4.9123802642351,1,103
12.9719894566395,1,105
10.7434504315142,1,115
9.02453441927728,0,94
12.559725526465,1,101
12.3909670740856,1,102
6.30666758713282,0,88
10.5282280002126,0,93
9.2457447092447,0,98
10.4122042970151,1,110
11.0388518061401,0,83
9.79476866403648,0,98
9.37727318366139,0,77
11.7052790585254,1,119
11.156209385687,1,101
11.5963222203425,1,122
9.86268148879299,1,112
4.79916594978904,0,87
3.89161588058221,0,78
8.25258196683205,0,89
7.93012498440141,0,88
13.4461792451281,1,107
12.245815921788,1,116
8.89765878548935,0,96
5.96329851606925,0,70
9.93720615632533,1,107
10.4527652783166,1,107
11.5105759987379,1,110
7.26753257181874,1,116
12.7191568238232,0,87
10.3652114481478,0,96
12.4014233907678,1,138
10.8801796555006,0,77
8.42662505444072,1,108
6.23042959445618,0,89
10.8043001267584,0,94
11.0679585318129,0,100
4.82270342460774,0,76
13.5376165254604,0,95
11.6605629401286,1,101
15.3039513547387,1,104
10.5586833813599,0,84
11.0733141712499,0,81
16.1968060162386,1,104
15.608908398445,1,113
12.8758623279496,1,121
12.5278552294459,1,111
11.0310948447055,1,100
7.77125025732053,1,122
7.24697844977003,0,84
7.72364042034247,0,87
8.37630892382803,1,103
6.61722819501782,0,79
14.74871288481,1,121
5.09899775290576,0,84
8.30235086101474,0,82
8.96974541614506,1,117
9.27015673564432,1,113
13.3355977203776,0,94
16.5879129722128,1,106
14.4490602213545,0,90
11.2163764886602,0,93
12.8881658579395,0,99
6.56510024446415,0,97
13.9252005664778,1,108
13.4241883895355,1,109
15.9285723597028,1,107
11.7092122232698,1,107
11.3870020427262,1,113
13.8382795203268,1,115
8.96898781074582,1,130
11.97188679381,1,105
6.41185331951064,0,99
7.97386618457176,0,92
7.72752884662899,1,102
10.8078569401527,0,81
9.78635315028534,1,122
4.6988308319248,0,96
10.4833184204712,1,100
8.84541163822259,0,77
10.2731860320729,0,99
10.8285504283836,0,93
7.81617345460867,0,99
12.4931704547126,0,95
15.0276227851624,1,127
9.69420650378941,0,78
10.8854714137329,1,108
13.0930305671576,1,122
11.7079810135919,1,105
13.1305482135824,1,101
9.68085960064169,0,93
12.4259610780772,1,103
6.06004380011115,0,94
12.3715308597712,1,101
8.19638836416322,0,90
10.5065694933674,0,71
15.5145049891715,0,83
8.17217077500271,1,101
13.0076250016013,1,106
14.3388245423594,1,120
11.322302348394,0,82
8.59005273323057,1,111
10.3655188273698,1,98
10.2481580463893,1,138
11.7001436927994,0,101
11.1469580878247,0,91
11.2297104647509,0,99
13.1437574011684,0,97
9.85837261257584,1,108
6.17650912604654,0,95
3.9982011956177,0,93
11.5869442431032,0,88
8.99321543654314,1,106
10.655885334782,0,87
8.97275039731045,1,99
10.3138104858039,0,86
14.6618995196809,1,105
11.0742002651208,1,126
10.8859095425824,0,93
13.2632294600884,1,100
8.62372378986799,1,102
8.42500913257115,1,105
13.0502485065454,1,99
5.01235854681528,0,90
5.68882882695582,0,69
13.8855660978538,1,103
7.69815408548178,0,65
11.5963902123113,1,102
6.9853353732159,0,91
6.4225466574274,0,97
10.5183819296092,1,100
11.1253942268846,1,102
11.4193646083116,1,113
13.9886409608151,1,114
8.81131284923,0,89
13.9998437311962,0,89
10.619318356833,0,96
6.25450437981973,0,69
8.01095926158943,0,88
11.8594504698332,1,111
4.9684419155881,0,90
12.3198530788591,0,89
9.46596960563373,0,71
9.15078159698129,0,89
12.4308976913656,1,104
13.7405319960123,1,120
12.5735316257357,1,102
14.0936734077151,1,118
10.0028348775672,0,83
18.1054208457812,1,115
3.77825303273212,0,87
6.26745159621083,0,96
8.28076600109035,1,108
13.0578181729539,0,97
13.5524883131523,1,112
15.3664791228311,1,122
12.6351340183069,0,77
10.4216471601118,0,79
7.9542936960602,1,117
7.82568315520855,1,103
10.5975361396127,0,95
8.39553994190117,1,107
12.1479835217553,1,104
8.2060567318723,0,98
12.6084832816577,1,110
14.6342523133711,1,115
10.6307984069071,0,85
10.587945626819,1,115
15.7585402257906,1,105
8.47622681544071,0,97
9.72873881498009,0,86
8.96110495394559,0,92
12.9823682829625,1,109
11.0198687114394,1,101
16.6899678066405,1,112
11.8199410254667,0,76
8.45297651747512,0,62
9.5236159938353,0,88
10.1667084343768,1,112
10.9610959890574,1,128
9.83539866938009,0,53
6.08982813747111,0,67
5.3265610902847,0,96
11.1272846944023,0,91
9.32194445108529,1,101
13.3074534085413,1,120
17.1383965878683,0,95
12.2325291433809,1,137
7.10213407864033,1,123
4.38104845950067,0,79
7.38695693151299,0,89
8.29439449242264,1,102
11.2879202729436,0,68
9.01933742582795,1,106
12.2353963543534,1,103
14.0557110453716,1,114
8.6990210648413,0,101
8.30069491441491,0,101
11.0641100123413,0,86
9.69219003231634,0,98
7.28442221183309,0,76
13.3654290753749,1,133
11.5037609753263,1,109
5.6926862459121,0,87
11.1854655930943,0,94
10.182845079265,0,104
12.409675395119,0,88
10.0277250072843,1,107
6.82015955370974,0,97
12.401645406594,1,108
6.4146272545544,0,92
9.35153470658101,0,97
8.57659561380544,1,108
17.3966990783545,1,102
12.0561039818598,1,121
10.2008265746998,0,82
8.80651943460893,1,112
11.1685725508034,1,108
12.9271601234067,0,88
8.43440565055879,1,107
9.19266933455288,1,104
8.42120585846095,0,90
9.48727780937144,1,105
11.4939964943237,0,89
8.5860695208871,0,94
4.26774542168881,0,90
9.45475335780205,0,79
10.1154281118006,0,91
9.52516990997044,1,108
10.3670418849597,0,76
10.4951770469866,0,69
15.1770383385053,1,104
4.03835139727428,0,92
10.7186886571166,0,82
13.48128138743,0,91
13.4238579601482,0,94
12.0809847083513,1,107
10.9646764273431,1,108
9.8156056669001,0,90
7.91335487869435,1,101
9.44363496724934,1,102
8.54929052217349,1,110
13.5977829881782,1,121
13.1558042479226,1,123
8.33300661360128,0,96
7.13682146114832,1,123
15.0506876568837,1,125
12.3269184851192,1,105
13.7290709959537,1,107
13.0650949162072,0,96
5.16787627328327,0,94
13.7958572635146,1,115
11.1305441276653,1,110
12.1807928323344,0,74
9.19674278493732,1,107
14.0058703818651,1,111
6.65193251909188,1,100
14.1459629208152,1,110
14.0879658648742,1,123
9.11202216289079,1,110
11.4905087020235,1,112
6.06352908974707,0,96
10.110626689191,0,79
7.78561389648212,0,100
11.1786557905432,0,94
10.9280910611318,1,106
13.1958089236818,0,86
11.0572077816032,0,68
7.55728429673041,0,82
12.0515768248106,1,114
10.7508379550954,0,92
6.12650439381939,0,66
13.6142949533514,0,81
13.1045998858489,0,75
10.0849420437443,0,91
14.0596850473785,1,105
11.1797842973475,0,96
15.1723681563178,1,117
